att1,att2,att3,att4,att5,target
0.312676,0.27465,0.420665,0.145928,0.852835,0
0.200958,0.48961,0.160752,0.047419,0.43635,1
0.698466,0.174791,0.017497,0.06494,0.304845,1
0.676211,0.015055,0.21896,0.911693,0.072334,1
0.520881,0.236005,0.590462,0.011377,0.398244,1
0.163454,0.729211,0.423113,0.775729,0.58147,1
0.008714,0.362157,0.08421,0.524831,0.791838,1
0.643111,0.040067,0.140606,0.212921,0.140659,1
0.153912,0.391228,0.429328,0.421902,0.759089,0
0.300243,0.383836,0.918147,0.910564,0.951163,1
0.329685,0.301345,0.700038,0.73587,0.601463,1
0.410081,0.034629,0.019789,0.222797,0.588546,1
0.221601,0.187421,0.955911,0.182603,0.420428,0
0.270787,0.468299,0.064521,0.125888,0.555165,0
0.378409,0.575951,0.032116,0.96586,0.38803,0
0.247564,0.035137,0.908071,0.579816,0.022898,1
0.022986,0.419515,0.646469,0.398118,0.638763,0
0.055248,0.330021,0.887429,0.397926,0.517754,1
0.788545,0.1753,0.989552,0.692778,0.92368,1
0.030066,0.479089,0.310974,0.618308,0.524896,1
0.172416,0.252482,0.473919,0.318964,0.786759,0
0.611882,0.663568,0.403638,0.635134,0.551408,0
0.329163,0.017285,0.631803,0.223908,0.352807,1
0.352705,0.156184,0.085528,0.716005,0.119886,1
0.305881,0.45517,0.030683,0.429178,0.353364,1
0.342381,0.111189,0.324745,0.461847,0.802336,1
0.46681,0.32738,0.746314,0.586342,0.788898,1
0.032265,0.023582,0.537533,0.556001,0.137518,1
0.082362,0.741981,0.571051,0.586477,0.04171,1
0.323648,0.769101,0.894917,0.322851,0.998172,0
0.259928,0.785265,0.920509,0.181713,0.203503,1
0.845749,0.134997,0.082241,0.326174,0.814338,1
0.698134,0.337323,0.229944,0.090624,0.781895,1
0.856413,0.852788,0.690743,0.832147,0.827366,0
0.572295,0.04405,0.977123,0.765857,0.358309,1
0.396642,0.491599,0.295834,0.895351,0.580658,1
0.196351,0.21517,0.157765,0.431956,0.986261,1
0.124277,0.592609,0.217298,0.88251,0.613524,1
0.030191,0.405274,0.541244,0.010354,0.3308,1
0.802952,0.03022,0.883484,0.141865,0.712106,1
0.60036,0.261994,0.296321,0.996244,0.898315,1
0.255457,0.24575,0.252454,0.604277,0.83915,1
0.182141,0.637295,0.561371,0.915148,0.228229,1
0.422024,0.143719,0.337607,0.702668,0.313491,1
0.702888,0.103206,0.983574,0.634239,0.853307,1
0.373242,0.687791,0.864464,0.757743,0.989427,1
0.51627,0.402909,0.557193,0.977862,0.981687,1
0.806676,0.855669,0.698964,0.599605,0.936876,0
0.240877,0.67814,0.723011,0.749987,0.845685,1
0.167489,0.89888,0.538412,0.443965,0.567709,1
0.284376,0.029734,0.323537,0.126702,0.449346,1
0.087949,0.020192,0.954139,0.328473,0.758583,1
0.302519,0.207452,0.174409,0.913225,0.252743,1
0.549165,0.336624,0.750787,0.33386,0.108868,1
0.1234,0.031608,0.956572,0.280266,0.315333,1
0.071066,0.814348,0.83804,0.872541,0.269101,1
0.673388,0.061572,0.638033,0.054783,0.591444,1
0.88287,0.158749,0.837592,0.244554,0.585038,0
0.462738,0.62933,0.480495,0.267695,0.729387,1
0.518187,0.318424,0.227474,0.323026,0.098374,1
0.671031,0.222459,0.544312,0.305214,0.878105,0
0.680485,0.11833,0.159898,0.236708,0.34458,1
0.890597,0.320245,0.74997,0.801315,0.710047,0
0.397844,0.387642,0.784119,0.883944,0.107843,1
0.535569,0.387762,0.443921,0.225698,0.42419,1
0.201406,0.874848,0.276834,0.422028,0.767814,1
0.077832,0.440404,0.977646,0.233874,0.7076,1
0.257631,0.287832,0.662101,0.402001,0.66957,1
0.034724,0.304743,0.124585,0.535908,0.386186,1
0.320213,0.097455,0.245993,0.549788,0.042089,1
0.455933,0.446896,0.121303,0.298021,0.930035,1
0.003029,0.969088,0.609328,0.58142,0.849095,1
0.318764,0.122464,0.671022,0.90008,0.053455,1
0.472105,0.158184,0.710064,0.31027,0.546632,1
0.414603,0.078855,0.127964,0.583046,0.034734,1
0.232184,0.561939,0.499955,0.50068,0.745342,0
0.445178,0.163546,0.749532,0.452222,0.930508,1
0.150857,0.009871,0.386655,0.623257,0.548955,0
0.153312,0.483384,0.594475,0.402422,0.340031,1
0.035005,0.26445,0.29193,0.440627,0.732009,1
0.591802,0.520864,0.820833,0.850269,0.549526,0
0.094504,0.200613,0.435515,0.406367,0.707269,1
0.139628,0.489151,0.457677,0.421626,0.227615,1
0.475913,0.32284,0.688831,0.941959,0.575114,1
0.267622,0.299928,0.41715,0.783586,0.181161,1
0.261216,0.20833,0.681745,0.181535,0.376252,1
0.095877,0.759437,0.646517,0.161226,0.908781,1
0.152812,0.05498,0.701421,0.015898,0.105805,0
0.834151,0.258611,0.963205,0.532422,0.76623,0
0.459039,0.382603,0.599303,0.522928,0.693642,1
0.878455,0.066967,0.938731,0.31304,0.217098,0
0.801959,0.841342,0.472545,0.247723,0.092372,0
0.177209,0.606925,0.338339,0.920647,0.573437,1
0.623698,0.30429,0.658842,0.503229,0.188082,0
0.069572,0.875799,0.587851,0.343937,0.077048,1
0.793794,0.417431,0.087396,0.733157,0.024037,0
0.156453,0.358044,0.582517,0.363923,0.207392,0
0.125744,0.37738,0.976647,0.221595,0.809822,1
0.268271,0.554543,0.868958,0.768532,0.216615,1
0.311517,0.588681,0.125431,0.926021,0.71947,1
0.063989,0.081735,0.24108,0.130419,0.404799,1
0.180275,0.71559,0.058502,0.603095,0.147547,1
0.171382,0.386191,0.004428,0.206297,0.84713,1
0.844295,0.406709,0.348961,0.069982,0.998791,0
0.316467,0.79675,0.742271,0.196189,0.621735,1
0.0491,0.483778,0.176933,0.254084,0.50394,1
0.252444,0.554128,0.016162,0.391794,0.204033,0
0.085202,0.799127,0.369228,0.756026,0.219154,1
0.072156,0.330255,0.462835,0.218642,0.920117,1
0.868406,0.170089,0.067715,0.375654,0.937651,1
0.722788,0.335813,0.948283,0.300616,0.67083,1
0.176151,0.173718,0.75891,0.352228,0.098159,1
0.224356,0.595137,0.200295,0.170755,0.232012,1
0.323164,0.251469,0.276487,0.337622,0.505748,0
0.15804,0.062344,0.59676,0.397707,0.313237,1
0.191093,0.498758,0.669345,0.174343,0.873528,1
0.259282,0.080609,0.099284,0.098964,0.721493,1
0.013822,0.322704,0.598068,0.325138,0.435743,1
0.531657,0.601479,0.450874,0.459651,0.902581,0
0.854869,0.878866,0.351267,0.444969,0.608418,1
0.763257,0.04048,0.715761,0.82592,0.937459,0
0.549352,0.355425,0.182111,0.409516,0.627539,1
0.572993,0.600685,0.764308,0.245317,0.052726,0
0.66001,0.802317,0.312579,0.345541,0.517012,0
0.882677,0.088179,0.275265,0.201979,0.577404,1
0.23706,0.687495,0.729291,0.676776,0.345617,1
0.651575,0.192623,0.564925,0.844569,0.413865,1
0.156084,0.808916,0.900994,0.377298,0.666246,1
0.631024,0.427712,0.806825,0.98284,0.314926,0
0.086783,0.687139,0.520077,0.084039,0.180585,1
0.139863,0.276358,0.699537,0.796215,0.272001,1
0.230243,0.675033,0.607103,0.404771,0.023762,1
0.523437,0.157624,0.481919,0.757472,0.153279,1
0.044664,0.913182,0.751514,0.733771,0.660831,1
0.215703,0.221697,0.477521,0.158032,0.414969,1
0.379566,0.229744,0.960582,0.725686,0.668558,1
0.158784,0.004602,0.840072,0.965944,0.593796,1
0.46115,0.179329,0.048512,0.331557,0.071274,1
0.234202,0.585846,0.879825,0.059567,0.825688,1
0.713606,0.0432,0.547794,0.415699,0.785502,0
0.098115,0.205796,0.938408,0.929688,0.937139,1
0.531069,0.017058,0.202324,0.020276,0.283214,1
0.0312,0.910478,0.367449,0.463892,0.897665,1
0.455213,0.289471,0.11858,0.586808,0.293011,1
0.184856,0.214093,0.195557,0.382857,0.55511,0
0.533402,0.583247,0.619291,0.12442,0.543061,0
0.034539,0.270548,0.493683,0.121074,0.970004,1
0.302092,0.383952,0.32103,0.450061,0.05778,1
0.218892,0.702691,0.646363,0.374455,0.294095,1
0.599736,0.958383,0.852308,0.961137,0.492547,0
0.326568,0.661263,0.797741,0.931758,0.765592,1
0.143338,0.292511,0.456554,0.557088,0.915387,1
0.245001,0.51823,0.130443,0.789395,0.71338,0
0.720573,0.17771,0.653435,0.470591,0.740571,0
0.517022,0.176312,0.33476,0.337863,0.244699,1
0.162452,0.082427,0.670728,0.563911,0.364836,1
0.641855,0.085082,0.821246,0.406331,0.647752,0
0.056931,0.017678,0.678976,0.133918,0.945823,1
0.0648,0.074687,0.147251,0.318646,0.999565,1
0.326129,0.133461,0.93378,0.795487,0.960639,1
0.112206,0.677794,0.551869,0.520309,0.8102,1
0.669161,0.208325,0.636569,0.600379,0.88185,1
0.248979,0.580585,0.188856,0.720437,0.227834,1
0.574082,0.294507,0.516012,0.433609,0.746088,1
0.857984,0.119572,0.284193,0.208773,0.543838,1
0.181098,0.503607,0.808116,0.205569,0.080275,1
0.369783,0.027576,0.599981,0.624396,0.749447,1
0.190566,0.304608,0.545405,0.171214,0.508123,1
0.707762,0.146129,0.969779,0.818538,0.572607,1
0.481993,0.554991,0.559478,0.24152,0.919839,1
0.131942,0.357207,0.81298,0.783701,0.617856,1
0.06752,0.626151,0.599579,0.112658,0.939925,1
0.375204,0.27379,0.975397,0.284538,0.184134,1
0.735961,0.252931,0.097854,0.578391,0.836689,1
0.229629,0.100141,0.585487,0.514316,0.320624,1
0.36533,0.304515,0.922402,0.856943,0.554939,1
0.786261,0.206774,0.044283,0.275869,0.67087,1
0.347197,0.491759,0.497389,0.918247,0.744408,1
0.552658,0.093609,0.710271,0.711486,0.233396,0
0.12841,0.381364,0.210615,0.850781,0.680524,1
0.651446,0.033929,0.138532,0.273682,0.707824,1
0.162167,0.140341,0.251619,0.903958,0.439524,0
0.471013,0.382308,0.05674,0.937529,0.556614,0
0.504067,0.196923,0.449786,0.685557,0.932759,1
0.144698,0.474756,0.776089,0.260808,0.577123,1
0.529042,0.173556,0.546575,0.819406,0.73124,0
0.568236,0.298668,0.622727,0.320553,0.084375,1
0.054658,0.737742,0.943725,0.02977,0.436915,1
0.716402,0.063216,0.624189,0.146206,0.921237,1
0.187992,0.353382,0.772067,0.121395,0.523339,1
0.495146,0.241663,0.338859,0.579339,0.497298,1
0.352766,0.221461,0.7344,0.373442,0.404753,1
0.070596,0.717826,0.339766,0.381731,0.000766,1
0.003765,0.724765,0.365962,0.77053,0.183021,1
0.553378,0.024566,0.766891,0.466571,0.853873,0
0.104601,0.689608,0.82867,0.147213,0.354914,1
0.627582,0.1825,0.081546,0.620113,0.166481,1
0.135888,0.05189,0.216992,0.733124,0.525664,1
0.241012,0.276119,0.222811,0.413594,0.330902,1
0.252464,0.51156,0.161922,0.233336,0.037195,1
0.584175,0.550049,0.311802,0.099407,0.897658,1
0.454251,0.408873,0.504642,0.862387,0.572426,1
0.37123,0.59127,0.110007,0.899287,0.752503,1
0.376114,0.393826,0.961237,0.721709,0.50967,1
0.302575,0.733549,0.588136,0.653502,0.781248,1
0.476043,0.471902,0.476284,0.697033,0.620398,0
0.593306,0.348074,0.148916,0.307082,0.875817,1
0.575983,0.899109,0.271858,0.283323,0.266181,0
0.15542,0.078109,0.94211,0.373048,0.225353,1
0.164626,0.388703,0.184964,0.427639,0.913799,1
0.467894,0.06878,0.378897,0.799902,0.509032,1
0.331498,0.845847,0.207017,0.045794,0.971865,1
0.013787,0.466878,0.845517,0.554304,0.64186,1
0.302309,0.533345,0.564774,0.303147,0.9157,1
0.151374,0.521202,0.527911,0.543764,0.315521,1
0.538117,0.365504,0.879847,0.441218,0.541132,1
0.259544,0.017614,0.063648,0.579448,0.796742,1
0.605144,0.251128,0.811045,0.778381,0.330087,1
0.041999,0.159156,0.637285,0.602949,0.972444,1
0.522406,0.042121,0.564964,0.149476,0.963374,1
0.15202,0.078139,0.293425,0.364508,0.326942,0
0.091948,0.577761,0.856845,0.245085,0.925418,1
0.071304,0.162311,0.040846,0.674941,0.687959,1
0.698731,0.041725,0.019928,0.960937,0.163929,1
0.6784,0.579514,0.075072,0.639557,0.295837,0
0.367102,0.654384,0.203981,0.173758,0.401764,1
0.006794,0.379291,0.288241,0.150327,0.327862,1
0.08063,0.140575,0.237745,0.199086,0.3627,1
0.057588,0.153884,0.017195,0.125964,0.644351,1
0.306938,0.316223,0.705054,0.656014,0.441552,1
0.056451,0.76197,0.436257,0.676769,0.670567,1
0.565105,0.098783,0.938247,0.449787,0.692282,1
0.600662,0.060484,0.256803,0.022846,0.144944,1
0.071961,0.625027,0.344607,0.101135,0.561912,1
0.758431,0.061749,0.996055,0.843325,0.218731,1
0.233274,0.82849,0.898199,0.239876,0.511701,0
0.080175,0.208179,0.594022,0.029772,0.681274,1
0.218315,0.443654,0.011148,0.455129,0.973461,1
0.328445,0.112951,0.773343,0.921888,0.075082,0
0.635026,0.024198,0.289608,0.984284,0.829918,1
0.796753,0.374023,0.871409,0.952916,0.233102,0
0.145768,0.813671,0.980277,0.545565,0.213009,1
0.663709,0.75684,0.722077,0.425163,0.694557,0
0.703632,0.094504,0.254075,0.798763,0.885533,1
0.095482,0.674424,0.874442,0.771279,0.296182,1
0.485706,0.224288,0.951529,0.201398,0.499913,1
0.11369,0.431703,0.958491,0.571884,0.251619,1
0.483793,0.070911,0.94226,0.849769,0.4416,1
0.291201,0.389796,0.667743,0.593455,0.354356,0
0.274709,0.668444,0.917064,0.899446,0.496493,1
0.557192,0.672017,0.117329,0.988617,0.466864,0
0.738921,0.175537,0.512005,0.380786,0.656884,1
0.377452,0.032414,0.745122,0.445611,0.481861,1
0.113068,0.410877,0.881589,0.176849,0.156396,1
0.334053,0.06646,0.04125,0.572914,0.497827,1
0.260531,0.551016,0.248235,0.730767,0.408594,1
0.08492,0.561994,0.835015,0.221382,0.296667,1
0.254089,0.115656,0.073003,0.084375,0.569364,1
0.707801,0.031445,0.795814,0.251305,0.723439,1
0.080578,0.724431,0.981026,0.418976,0.536884,1
0.524582,0.135449,0.292676,0.83209,0.968739,1
0.02875,0.956643,0.503021,0.382876,0.73452,1
0.16082,0.61275,0.880727,0.56389,0.926539,1
0.727093,0.044131,0.460032,0.101663,0.642396,0
0.677245,0.411047,0.71574,0.11879,0.668581,1
0.433813,0.07852,0.211077,0.637235,0.793752,1
0.201889,0.257638,0.531429,0.386512,0.85989,1
0.614478,0.154171,0.752048,0.720463,0.031599,1
0.24953,0.861749,0.964828,0.448488,0.865878,1
0.073331,0.437371,0.129654,0.138148,0.940201,1
0.093977,0.622361,0.95451,0.68163,0.00177,1
0.529594,0.390223,0.253036,0.448452,0.286839,0
0.535261,0.363459,0.963939,0.241813,0.749667,1
0.568702,0.131365,0.173062,0.596164,0.592766,1
0.543192,0.840157,0.65961,0.305173,0.80241,0
0.666751,0.3549,0.309149,0.220601,0.768609,1
0.781591,0.115654,0.094107,0.437301,0.5572,1
0.359175,0.409469,0.90035,0.848214,0.564047,1
0.330649,0.516542,0.640456,0.637559,0.921867,1
0.189282,0.572583,0.817883,0.532275,0.984297,1
0.508045,0.020161,0.911607,0.546856,0.509353,1
0.318391,0.04802,0.469584,0.212178,0.162886,1
0.150208,0.855198,0.826141,0.265372,0.4941,1
0.008222,0.681931,0.955155,0.948341,0.199208,1
0.849904,0.083336,0.66969,0.033061,0.245595,0
0.162402,0.165407,0.40322,0.167606,0.195383,1
0.455771,0.342081,0.559026,0.029564,0.098832,1
0.188403,0.258891,0.320789,0.339205,0.785015,1
0.05695,0.212105,0.431575,0.825159,0.231254,1
0.152473,0.256605,0.520128,0.776716,0.175079,1
0.263776,0.197257,0.912888,0.276595,0.539697,1
0.506525,0.109521,0.913655,0.42451,0.630585,0
0.479098,0.063686,0.273264,0.531226,0.958104,1
0.600516,0.490054,0.131359,0.898933,0.765786,0
0.190722,0.413002,0.44886,0.293948,0.201321,1
0.135134,0.045882,0.394971,0.822594,0.723826,1
0.729197,0.202318,0.783887,0.640827,0.938914,1
0.024366,0.789898,0.362286,0.22516,0.434029,1
0.300129,0.453546,0.753589,0.658872,0.922495,1
0.301678,0.339647,0.033057,0.910067,0.313122,1
0.432791,0.855182,0.496745,0.84133,0.938203,0
0.194217,0.676816,0.076415,0.144661,0.60527,1
0.726612,0.163967,0.936815,0.655634,0.77096,1
0.682652,0.188437,0.058153,0.344153,0.436384,1
0.086819,0.832277,0.495295,0.816854,0.377281,1
0.0877,0.513824,0.841143,0.84498,0.610666,1
0.609054,0.160377,0.434247,0.09367,0.242681,1
0.032951,0.530245,0.50167,0.613557,0.796355,1
0.100032,0.897584,0.262527,0.088034,0.061206,1
0.50018,0.289329,0.349444,0.000266,0.390922,1
0.115574,0.194877,0.330691,0.931138,0.899949,1
0.328981,0.370723,0.75055,0.647276,0.584117,1
0.613507,0.071408,0.503745,0.702583,0.737069,1
0.371096,0.08614,0.516069,0.074267,0.684593,1
0.40178,0.627741,0.279663,0.282966,0.554471,1
0.76839,0.2689,0.001669,0.220209,0.842403,0
0.297486,0.456111,0.333287,0.058726,0.548558,1
0.331964,0.49211,0.180823,0.602225,0.691786,1
0.021742,0.744698,0.76821,0.83282,0.302597,1
0.191227,0.395037,0.266741,0.017924,0.05567,1
0.569731,0.010497,0.318999,0.486922,0.756299,1
0.380447,0.032504,0.451779,0.970278,0.185642,1
0.451062,0.542698,0.41599,0.470046,0.766509,1
0.033544,0.18792,0.065514,0.684399,0.056238,1
0.156886,0.518217,0.943208,0.615278,0.282581,0
0.134373,0.038666,0.895454,0.82509,0.918541,1
0.191449,0.057595,0.538341,0.441191,0.54636,1
0.203947,0.211902,0.563007,0.084419,0.243229,1
0.051692,0.955849,0.073783,0.370321,0.939273,1
0.422535,0.193123,0.575743,0.817045,0.908612,1
0.349689,0.004111,0.305643,0.883638,0.760187,1
0.046029,0.957903,0.06504,0.12108,0.739109,1
0.21564,0.062355,0.348739,0.740412,0.800426,1
0.340345,0.250854,0.502118,0.309761,0.006007,0
0.359671,0.092604,0.36492,0.861179,0.863196,1
0.390777,0.053587,0.51797,0.684005,0.740166,1
0.026465,0.426053,0.394993,0.085293,0.056404,1
0.197703,0.701241,0.519381,0.081769,0.17126,1
0.449948,0.366755,0.555224,0.728803,0.577033,1
0.311753,0.76313,0.918673,0.287725,0.82061,1
0.111971,0.020442,0.603183,0.452189,0.174103,0
0.143688,0.351505,0.480034,0.353444,0.636915,1
0.155657,0.265888,0.167468,0.833034,0.657046,1
0.053485,0.868916,0.068619,0.607357,0.869784,0
0.26615,0.742229,0.569871,0.638636,0.484523,1
0.316151,0.142209,0.446495,0.039049,0.625796,1
0.319206,0.151721,0.032721,0.226647,0.517933,1
0.086041,0.274729,0.470171,0.564577,0.626625,1
0.075441,0.819024,0.753611,0.596278,0.916389,1
0.413122,0.083307,0.146335,0.236267,0.457936,1
0.278863,0.838754,0.215444,0.008851,0.781356,1
0.158594,0.411239,0.772883,0.576363,0.661138,1
0.264498,0.731168,0.687238,0.036911,0.122613,1
0.130815,0.5255,0.150509,0.097006,0.840048,1
0.090502,0.640778,0.644265,0.581964,0.166577,1
0.99775,0.719961,0.992072,0.728454,0.574439,0
0.435299,0.497938,0.472711,0.936071,0.724018,0
0.591296,0.18892,0.079996,0.13448,0.074385,1
0.021514,0.07756,0.085381,0.336859,0.48626,1
0.213421,0.769279,0.796405,0.189372,0.161171,1
0.409006,0.33908,0.237058,0.086125,0.745744,1
0.244945,0.398746,0.761666,0.247894,0.888247,1
0.169482,0.463082,0.64529,0.087049,0.097873,1
0.044817,0.23847,0.879708,0.316061,0.565398,1
0.420925,0.139167,0.32025,0.596393,0.638924,1
0.008895,0.070984,0.564177,0.88494,0.800245,1
0.609017,0.23187,0.912371,0.543612,0.796892,1
0.191116,0.748559,0.355908,0.002128,0.705814,1
0.190451,0.62021,0.931958,0.931926,0.107119,1
0.23867,0.863497,0.127054,0.76347,0.622612,0
0.232216,0.325187,0.657538,0.312432,0.179087,1
0.307391,0.526796,0.524561,0.152485,0.723135,1
0.369726,0.563155,0.142988,0.43391,0.353886,1
0.082959,0.834219,0.867346,0.629158,0.255017,1
0.282431,0.283213,0.958059,0.628339,0.03828,0
0.67231,0.122418,0.827557,0.40297,0.322362,1
0.126608,0.138256,0.136016,0.694915,0.944916,1
0.553978,0.297384,0.786133,0.871645,0.413685,1
0.68938,0.172098,0.476952,0.187981,0.896458,1
0.129605,0.856398,0.417327,0.395245,0.601219,0
0.165886,0.119105,0.467776,0.81875,0.411164,1
0.563093,0.34553,0.100273,0.409353,0.393597,1
0.003997,0.873153,0.666436,0.352392,0.115798,1
0.015752,0.799993,0.604348,0.39367,0.692469,1
0.163159,0.548977,0.760583,0.158109,0.155445,1
0.169983,0.618901,0.382775,0.571901,0.869944,1
0.202486,0.453695,0.860044,0.955143,0.188343,1
0.217074,0.095059,0.378499,0.053461,0.882463,0
0.609841,0.236573,0.085499,0.269716,0.379455,1
0.026841,0.721481,0.099089,0.363534,0.061957,0
0.535304,0.499025,0.118381,0.061163,0.75671,1
0.808888,0.173042,0.718384,0.704907,0.158336,0
0.253697,0.640956,0.783818,0.302771,0.954895,1
0.562819,0.194502,0.268537,0.401567,0.121192,1
0.454512,0.505792,0.457361,0.198982,0.545171,1
0.779787,0.15363,0.145964,0.125979,0.888925,1
0.180805,0.100498,0.825019,0.804347,0.138805,1
0.152271,0.151119,0.549039,0.255226,0.141353,1
0.341056,0.449502,0.168191,0.291397,0.298025,1
0.045493,0.325836,0.888113,0.226234,0.317104,1
0.086736,0.619642,0.286849,0.836507,0.827365,1
0.095866,0.655939,0.532277,0.094662,0.455831,1
0.530183,0.510718,0.790582,0.949594,0.983937,1
0.238172,0.403101,0.926044,0.323852,0.940022,1
0.633156,0.078967,0.383468,0.613094,0.099165,1
0.677901,0.154969,0.658477,0.312304,0.611887,1
0.559044,0.083809,0.716006,0.693332,0.272854,1
0.786051,0.05621,0.969983,0.676396,0.911148,1
0.390679,0.044588,0.407266,0.317435,0.755165,1
0.439134,0.352448,0.327711,0.989759,0.272567,1
0.111745,0.86398,0.032804,0.012056,0.955,1
0.403376,0.206684,0.270424,0.326285,0.425292,1
0.426425,0.429324,0.879123,0.972566,0.313487,1
0.250069,0.208603,0.430809,0.829728,0.301242,1
0.909758,0.101516,0.958419,0.328014,0.462733,1
0.217583,0.019461,0.532482,0.107203,0.792887,1
0.251944,0.483042,0.6828,0.258498,0.562317,1
0.240315,0.187423,0.855482,0.518018,0.647908,1
0.446321,0.38633,0.853464,0.542631,0.18523,1
0.246165,0.443868,0.417218,0.643828,0.048806,1
0.018485,0.023675,0.550267,0.932315,0.67795,1
0.395986,0.425227,0.687112,0.409165,0.839243,1
0.404227,0.192027,0.50957,0.618363,0.100841,1
0.000974,0.209871,0.933549,0.999176,0.412142,1
0.26061,0.170336,0.881593,0.506275,0.088355,1
0.090591,0.896554,0.407236,0.157757,0.543392,0
0.615706,0.090981,0.213666,0.024244,0.394107,1
0.158121,0.421014,0.123965,0.51655,0.734641,1
0.278987,0.534901,0.630876,0.607745,0.754523,1
0.037739,0.421557,0.892022,0.166578,0.949457,1
0.315627,0.505895,0.368243,0.901063,0.686764,1
0.037618,0.098484,0.329571,0.231927,0.667789,1
0.662642,0.402369,0.686254,0.544144,0.761927,1
0.608796,0.565639,0.638677,0.074325,0.857523,1
0.627081,0.492153,0.24197,0.078954,0.86044,0
0.109957,0.170626,0.144339,0.612028,0.709826,1
0.001448,0.250609,0.106893,0.71967,0.844384,1
0.731067,0.263255,0.852057,0.596577,0.808991,1
0.132967,0.177645,0.654924,0.050347,0.963415,1
0.281499,0.623685,0.284744,0.937557,0.59637,1
0.318087,0.567646,0.104733,0.02177,0.251586,0
0.476129,0.081484,0.474304,0.061379,0.659666,1
0.00666,0.644869,0.693382,0.4149,0.858345,1
0.709744,0.011475,0.82658,0.850038,0.218124,1
0.241807,0.37203,0.530739,0.810835,0.024709,1
0.445947,0.112112,0.692489,0.503127,0.227746,1
0.402524,0.550524,0.253412,0.081168,0.321956,0
0.174108,0.632288,0.576661,0.233716,0.62027,1
0.270422,0.189153,0.038615,0.209198,0.120206,1
0.375258,0.213749,0.93103,0.683037,0.170432,1
0.379403,0.625296,0.79796,0.265338,0.659413,1
0.067857,0.311696,0.869918,0.592159,0.21099,1
