attrib1,attrib2,attrib3,target
3.928678,7.515922,7.466356,0
2.522482,7.201326,6.009901,1
5.513437,8.956374,3.019237,0
3.067575,8.861125,4.56383,1
4.231087,9.446189,4.010602,1
3.459612,7.557034,4.069637,1
7.477174,8.878492,3.844615,1
4.068539,8.872913,7.82552,1
0.011171,8.986,3.291438,0
5.702256,8.834657,1.016153,1
8.543661,2.408059,4.487635,1
6.61728,8.938191,3.309009,1
5.694045,3.869146,7.729084,1
3.264949,7.438385,0.140658,1
7.104463,4.620292,5.153603,1
7.969446,9.558695,4.614605,0
9.92529,5.098276,1.620886,1
7.482868,2.661056,1.968197,0
1.975284,2.965453,3.129922,0
5.46562,5.230348,0.929479,1
7.339929,2.55678,2.986598,1
9.552061,1.013637,6.124782,1
5.445169,5.112522,3.411136,1
1.563336,9.779539,8.47254,1
5.640494,9.808502,0.202164,1
2.857207,9.522984,5.576015,1
8.147485,4.464957,1.534733,1
8.819126,7.211395,8.181361,1
0.818639,3.585571,7.556967,0
2.12106,7.961101,3.413391,1
6.901501,7.694238,8.391501,1
4.645837,5.181081,2.362953,1
7.173573,6.385674,1.015762,1
3.85249,9.714114,4.953558,0
2.75667,8.883488,4.671565,1
0.795312,9.851939,9.344121,0
7.451459,9.509789,8.258128,1
9.637609,0.274421,2.813656,0
1.197647,6.696177,3.89883,1
3.160927,7.087041,8.846849,1
5.946263,3.805984,5.218167,1
7.815789,3.265032,8.06864,1
9.370876,9.733125,0.759635,1
5.233103,7.324185,4.163827,1
6.086838,8.653205,9.887754,1
6.32219,6.638666,9.978261,1
9.58173,5.322827,7.921579,1
7.945214,3.922935,8.447759,1
0.835344,1.48178,6.517482,1
9.770028,3.35955,0.688015,1
9.528673,3.210669,9.988397,0
8.284646,8.100946,1.908124,1
3.567852,9.530958,4.557534,1
0.33883,9.988244,2.289046,1
5.363036,5.746773,9.772819,1
9.843445,1.935553,3.157786,1
9.992528,3.799108,7.246593,1
9.221597,1.231933,3.271951,1
4.591676,1.709083,0.756847,0
5.725604,9.120539,6.785748,1
9.80172,1.635434,5.131863,1
9.192598,6.148481,9.095895,1
1.832918,8.536805,3.633998,1
6.782822,7.741456,3.968489,0
8.149301,6.10577,0.477966,1
9.872274,3.439945,7.819159,0
3.028032,9.165061,0.630935,1
3.979746,6.468355,8.193887,1
3.385728,4.806366,0.84296,0
2.791241,7.859102,0.62821,1
3.143639,9.983037,2.772715,1
7.253907,6.861615,6.244567,1
8.109398,7.724226,7.317804,1
4.630364,6.186485,0.516622,1
3.822547,6.659644,9.100667,1
5.677311,8.093524,2.639718,1
7.912539,3.615649,7.172583,1
7.037759,7.280896,8.953028,1
3.601981,4.423978,1.792821,0
5.757754,4.79495,8.647301,1
3.317844,9.773217,9.56924,0
4.676173,9.798334,0.164685,1
8.851064,8.2082,6.18127,1
9.907253,2.91931,0.194327,0
4.703028,7.82169,2.526325,1
4.775489,6.832338,9.923151,0
5.971737,8.051731,4.926614,1
9.585028,7.070397,0.208605,1
2.697864,0.567741,8.695068,1
4.648426,9.018335,9.93027,0
6.854853,9.981133,2.626475,1
3.912337,8.572771,1.940303,1
4.174241,6.097616,9.816113,0
7.556072,9.299725,9.646461,1
5.385875,9.177868,7.278789,1
9.15339,6.099366,1.339535,1
6.236638,9.500732,4.965505,1
4.78286,9.893727,0.74655,1
4.967557,1.737606,0.797033,0
6.004819,8.396296,5.334121,1
4.526082,9.084929,8.71463,1
3.753183,6.821421,9.475276,1
5.790533,4.03,9.183357,1
9.202443,5.744622,3.565866,1
9.824193,3.353421,6.044081,1
2.25827,8.427247,1.476473,1
7.53775,8.529126,5.620963,1
1.840409,8.717613,7.943652,1
2.87376,1.369607,3.725846,0
8.889957,6.619075,4.530901,1
7.892499,4.825243,0.275535,0
8.951378,4.546411,8.858482,1
1.864306,8.380282,3.798202,1
6.295863,5.357432,6.806814,1
3.883272,6.22664,5.172137,1
9.194705,5.990208,6.078029,1
3.297127,7.470841,0.239967,1
5.164849,6.934297,3.108097,1
0.563753,6.419534,8.470999,0
7.954314,8.352344,3.499586,0
2.862033,8.603044,5.993528,0
2.092445,7.776118,4.734732,1
7.996473,3.848873,0.08423,0
9.445371,9.375829,3.694908,1
6.426425,5.851136,0.997769,1
4.861108,8.706581,3.380361,1
8.42959,3.381282,6.100429,1
5.604958,4.447668,3.720714,1
4.168333,0.787208,7.475119,0
3.480286,9.242165,6.290031,1
3.213275,8.035181,1.681475,1
6.286757,9.048161,0.931333,1
9.90178,3.338312,9.954658,0
7.435365,3.38238,1.558952,1
6.899155,3.75414,2.833984,1
0.645359,8.966369,3.858963,1
0.700989,9.608657,3.772521,1
3.748298,9.365996,3.852106,1
0.675216,6.02438,2.716282,0
7.158333,9.880422,8.663953,1
8.190443,9.418683,8.344176,1
9.267534,6.113085,2.170027,1
7.225085,9.464682,7.211382,1
4.822188,7.757186,6.523082,1
0.878531,8.758721,9.962211,1
6.766671,7.067842,5.997705,1
1.878639,8.332673,4.364637,1
7.076573,4.986897,3.875171,1
0.668467,0.307363,5.772356,0
9.794908,8.956464,5.97152,0
7.694182,4.681755,0.546399,1
6.01422,7.228379,0.18791,1
4.614769,8.907966,2.662788,1
6.987645,9.909395,2.612365,1
6.26559,5.929268,5.239337,1
4.389061,5.235867,8.601432,1
6.799277,2.908598,7.246814,1
8.217373,6.905538,6.841791,1
2.977114,0.385909,6.396207,0
6.497016,8.269349,4.698724,1
2.553772,8.005724,6.381237,1
7.259302,8.004791,8.762452,0
7.888254,6.280941,1.353083,1
9.334563,2.049225,6.500196,1
9.067574,4.98384,7.55719,1
7.719807,2.676331,5.03368,1
7.991157,6.068912,9.059407,1
0.630538,9.932361,2.862237,1
2.582426,3.041977,3.579569,0
6.938934,3.59674,1.573505,1
2.856275,7.156878,6.963651,1
8.860824,0.749497,0.393198,1
1.932818,7.750277,8.473982,1
5.398181,4.552523,4.046337,1
8.05548,4.929074,6.080607,1
8.011648,3.2627,6.144989,1
6.728128,8.192741,7.752334,1
4.910485,7.100335,6.131969,1
2.53206,4.729253,1.362159,0
4.779644,6.638597,3.39587,1
5.773785,8.198302,1.447475,1
4.819326,5.113695,4.338277,1
1.22798,8.509004,9.295809,1
8.211297,6.94728,8.828005,1
3.648094,8.214947,7.900564,1
1.531589,8.613268,4.313519,1
6.208994,7.892246,6.001503,1
9.287039,3.640085,2.175978,1
1.518763,3.328856,4.773479,0
4.890546,9.702548,1.166689,1
8.292441,2.145232,7.568133,0
6.934601,3.947594,2.284271,1
6.838754,5.257833,3.139169,1
7.855259,2.818593,4.789525,1
8.676957,6.793759,6.68212,1
6.289515,8.144023,7.148809,1
8.982348,3.819834,1.368846,1
7.748085,5.950381,4.937422,1
4.076775,2.46461,9.556813,0
8.957534,5.777202,3.320731,1
3.116379,6.917565,5.86421,0
6.848522,8.806712,1.803845,0
5.99358,8.421351,1.414078,1
8.410991,4.029535,4.839459,1
2.588145,8.794695,9.490683,1
4.351159,7.950922,3.078479,1
6.485762,6.813793,3.488438,1
7.366615,3.422866,1.184925,1
4.607721,3.181119,4.542826,0
9.025359,6.953011,7.489541,1
2.88705,8.438641,0.648802,1
5.437503,5.336139,1.034075,1
1.016701,8.992344,0.48155,1
3.394216,8.531278,3.493128,0
6.593518,7.029539,5.090106,1
5.265152,6.308508,0.816936,1
9.285819,2.09465,6.039485,1
7.017199,2.695669,3.498362,1
0.642229,6.404214,5.718381,0
4.909884,6.594565,8.539108,1
1.951093,9.942387,1.28156,1
6.484214,3.846046,9.829766,1
8.787403,9.9092,8.171316,0
9.166523,3.167418,3.27317,1
7.789585,2.006965,8.389528,1
6.675049,6.949694,7.891682,1
3.560711,6.611182,0.308448,1
7.324208,8.175895,0.456222,1
3.924671,2.173513,8.192186,0
2.821623,8.303533,6.987302,1
5.831738,4.156821,8.820476,1
8.407921,3.759612,1.375103,1
9.67403,6.363311,7.209479,1
8.439705,8.303335,3.895068,1
9.560998,6.998001,0.7392,1
7.960239,4.16829,0.950011,1
5.102752,6.191569,3.979414,1
9.981136,6.911187,2.600427,0
1.604377,7.557336,6.20734,0
7.370073,8.655197,3.584651,1
6.874651,8.973785,1.180399,1
6.158532,4.394744,5.686957,1
8.148901,6.973468,2.36205,1
9.63039,2.029668,4.384483,1
0.704212,9.229696,7.215202,1
5.839773,4.286468,3.628639,1
8.449976,6.870792,1.505935,1
3.781439,6.854009,2.613612,1
4.566962,1.433121,7.420504,1
1.21657,8.870001,0.328493,1
9.82819,7.723298,1.391713,1
6.554141,9.832131,5.412045,1
9.351765,0.829519,0.388131,0
3.272078,6.802432,8.385933,1
9.081734,7.257628,2.562318,1
9.262668,2.303729,6.29682,1
1.808924,9.224124,0.093267,1
6.850463,9.492913,7.585007,1
0.372709,1.528079,5.147414,0
7.520966,2.610144,1.235695,1
8.914408,7.473028,9.80988,1
4.196847,9.905173,6.858183,0
9.087199,6.927198,1.791217,1
8.3093,3.977008,8.944521,1
9.833245,5.970089,2.939565,1
9.666348,1.066337,6.419553,1
5.380806,8.321232,7.463292,1
1.113039,8.711078,9.901508,1
7.288026,0.515016,9.663075,1
7.417846,6.459774,3.89319,1
6.978999,5.011104,2.874226,1
9.124707,6.475379,8.746555,1
8.558839,7.784083,9.821917,1
8.279195,9.87462,4.287406,1
7.891712,2.552966,8.111526,1
4.26337,7.932019,5.79254,1
8.848226,7.529968,5.032081,1
1.043029,9.699461,1.647363,1
7.951773,0.449143,6.52963,0
8.164763,2.284498,9.665732,1
9.126079,7.136576,0.551047,1
8.074621,2.452328,4.326127,0
4.206034,7.992107,5.817473,0
7.619675,2.766998,9.693102,1
7.135378,5.212297,4.471677,1
3.416032,6.971667,4.528359,1
2.632231,9.474554,4.149313,1
8.39533,5.741602,2.396825,1
1.891076,6.152343,9.846944,0
5.15903,7.130007,0.770901,1
7.95559,4.603792,6.219097,1
5.515129,6.644646,7.714421,1
9.202362,8.023802,4.834484,0
9.510737,9.455608,1.937926,1
4.132308,7.572914,8.130205,1
7.344485,4.728585,8.958755,1
8.565836,3.63115,5.067735,1
9.937029,3.933441,7.70344,1
7.176498,0.198892,7.86377,0
7.810109,2.232375,3.243974,1
4.64751,7.548292,0.21717,1
8.65702,6.71838,9.468873,1
7.470559,3.209485,9.066975,0
7.485908,5.058806,4.584638,1
4.395947,8.320491,2.124731,1
9.407314,1.257685,8.378174,1
4.55941,8.982902,7.032433,1
9.041009,1.938007,0.769909,0
0.115713,0.275511,2.908201,0
5.869009,8.995558,1.772359,1
6.717478,3.286718,4.384362,0
9.053535,9.093373,5.985924,1
5.118854,7.225435,4.528878,0
7.945008,6.279808,1.883262,0
3.638971,8.084344,1.968526,1
7.399106,8.288423,5.66584,1
3.673533,7.665215,4.003261,1
6.228264,5.061652,6.835808,1
8.825197,0.01059,7.186671,0
1.570289,8.235787,6.39367,1
6.003128,6.750025,9.534942,1
5.707376,7.616858,0.926948,1
9.588274,3.395224,8.212224,1
7.801084,3.749503,7.664366,1
9.407943,2.196869,5.785777,1
8.87433,4.017443,7.924315,1
2.532637,9.935431,6.235164,1
7.274842,8.565794,3.002705,1
2.475613,2.783752,8.753623,0
8.13911,8.017993,7.627416,1
9.481953,1.176339,0.865355,1
6.151967,6.588268,5.568766,1
9.938715,4.29125,1.538288,1
7.698081,6.652986,7.637415,1
1.932103,7.69575,3.382983,1
9.213917,6.390042,6.407185,1
9.497207,7.291731,8.933407,1
7.594624,8.413795,2.034115,1
1.681176,4.503993,7.669409,1
8.1971,8.836096,2.023651,1
7.120615,5.564052,8.963584,1
8.67948,4.85785,8.873431,1
1.067093,9.991176,8.039223,1
6.250535,7.727394,2.347661,1
5.140778,4.656119,2.255568,0
9.981675,5.45252,7.402644,0
8.47675,3.812695,6.656158,1
7.487261,6.099283,8.823374,1
3.398042,5.469836,2.627768,0
5.825387,6.863663,7.610485,1
3.05666,9.483047,0.509644,1
2.505424,7.313339,6.296832,1
7.611141,3.117472,1.741663,1
5.52375,7.673193,9.367078,1
8.659309,7.469911,8.627923,1
8.626216,8.301997,4.844706,1
7.030431,6.739014,4.993417,1
9.769185,4.967379,3.04618,1
9.050045,0.171795,7.480032,0
7.612564,3.326204,3.658862,1
6.284893,5.191211,5.89181,1
8.831797,7.298483,9.738104,1
9.515657,2.494918,5.109435,1
7.108507,4.325606,9.925565,1
1.878758,9.973644,9.866163,0
8.157876,3.987984,7.238117,1
8.445539,7.713027,9.0067,0
9.843973,6.038605,5.973117,1
5.210793,1.547557,5.160255,0
9.559777,4.009359,7.736513,1
7.637871,3.980067,4.378656,1
5.561867,6.319564,8.991958,1
7.774789,5.633194,5.512634,1
9.746216,5.215243,7.531464,1
3.70252,8.2956,1.079356,1
7.285789,6.651328,3.431986,1
9.719855,4.460404,1.927936,1
7.692455,6.1289,2.343132,1
4.483357,3.739603,3.502729,0
3.081609,7.752971,0.053208,1
3.681782,8.983803,2.989065,1
7.39439,4.191088,6.192558,1
2.831938,8.329799,2.434525,1
4.256928,5.92389,0.619391,1
4.1702,6.493189,3.010799,1
7.092226,3.980226,4.77033,1
2.78487,7.003327,9.46695,1
9.861625,6.683912,6.010827,1
8.060807,0.926242,3.219535,0
3.684197,7.937888,4.900192,1
9.990093,4.165174,4.373936,1
4.326802,9.480964,5.956609,1
3.436894,6.140683,5.716513,1
1.433185,8.335395,3.813397,1
8.818837,5.450451,4.201025,1
8.055456,3.751009,2.263561,1
2.70318,8.078737,7.891344,1
6.683824,8.411748,5.854784,1
7.452633,0.712653,6.768617,0
7.373388,4.094105,0.130114,1
7.702962,2.398195,4.107024,1
9.021923,2.011878,9.314075,1
8.885813,5.182795,8.154951,1
8.256753,5.594375,9.153375,1
2.502747,9.028892,8.804749,1
3.697743,8.460811,0.636213,1
9.796908,2.685238,2.14465,1
7.500469,9.708834,9.445254,1
2.231168,1.092466,5.600027,0
6.87683,5.489908,6.213293,1
9.643431,3.021524,2.757687,1
9.122759,7.795118,3.549948,0
8.697794,1.712346,6.14374,1
2.212437,8.918062,9.266952,1
4.821847,7.981056,8.885689,1
6.247719,8.107222,6.672423,1
7.78963,2.491769,8.39928,1
2.847692,7.060708,3.740697,1
2.624639,4.136919,3.173048,0
9.620994,0.727875,7.62037,0
8.827382,9.833827,1.957371,1
7.625874,3.96107,5.507793,1
9.130806,1.580452,7.899019,1
2.11717,9.334759,0.516324,1
8.965192,9.15511,2.840094,1
6.703784,6.402873,8.616418,1
4.328929,5.763844,6.283413,1
8.633971,7.858436,4.24607,1
4.400006,4.350537,5.004276,1
5.027154,8.82941,1.521894,1
6.699829,8.609742,8.434622,1
2.994264,7.79523,8.442031,1
2.513136,7.904019,5.237626,1
6.698455,6.902447,5.365269,1
2.193064,8.960507,0.873966,1
7.840004,3.13862,3.697348,1
5.475317,7.118181,1.17269,1
6.362744,3.659627,2.507598,1
4.568954,4.06768,5.401447,0
2.371384,7.951579,7.92222,1
1.415969,9.656353,6.298061,1
3.40463,6.291282,2.570567,1
1.163669,9.347915,0.864657,1
9.999875,8.136508,3.045802,1
4.790555,6.225052,4.951183,1
7.893072,5.95192,5.394744,1
9.614481,6.403083,5.146767,1
9.950664,2.84705,4.018725,1
3.011899,4.547314,2.756125,0
8.423293,7.300929,1.043394,1
4.35164,5.949015,9.237782,1
6.903635,7.822207,4.674099,1
5.117361,7.531216,4.116646,1
6.933644,7.939453,6.962726,1
2.350128,9.225779,8.355924,1
5.947005,8.857024,3.997577,1
2.273296,9.33219,6.605625,1
7.844559,6.935646,7.451028,0
3.895922,0.372861,8.897546,0
7.664058,6.402894,7.936346,1
6.23104,9.72865,1.942895,1
6.224864,6.397827,8.299853,1
1.642212,8.615255,8.264828,1
8.724087,5.938162,6.582387,0
7.55294,6.432128,1.460163,1
7.450632,7.404542,3.426348,1
4.109791,5.741932,3.084412,1
7.506828,6.05887,1.013271,1
2.362097,3.287824,6.146075,0
0.388088,9.179369,4.335299,1
3.476043,8.186274,4.299632,1
4.257149,7.434719,0.764516,1
7.191854,4.694333,2.257719,1
6.029222,3.975651,6.609465,1
8.313187,3.021996,3.824531,1
4.410843,6.200569,3.989257,1
6.899359,6.471933,8.776018,1
9.307489,9.134478,7.172257,1
0.119314,7.888406,1.792915,0
7.80355,6.482127,4.671827,0
2.616587,8.256716,5.41175,1
0.501883,9.815289,7.448697,1
7.216879,7.082551,6.264467,1
3.553195,6.882634,6.891038,0
8.966974,0.762564,6.774806,1
2.592737,7.841287,2.547702,1
8.142534,9.412033,7.257202,0
3.561841,9.458965,4.722562,1
6.761587,2.302391,6.797063,0
8.647692,4.434931,5.543665,1
3.225692,6.306917,1.57305,1
2.624417,8.067419,5.713374,1
1.332334,8.387697,2.144166,0
6.529227,6.910417,3.256876,1
7.034026,3.218475,8.145776,0
7.611253,9.35457,6.29,1
6.50216,4.844307,0.454968,1
9.050453,1.440524,2.586079,0
4.232837,0.833974,0.425221,0
8.300556,7.809327,5.198952,1
9.960445,6.254027,3.91601,1
4.833462,7.410763,6.92786,1
8.137708,5.304711,5.681322,1
6.919949,9.674587,0.522515,1
9.55084,3.84627,9.863118,1
9.786963,0.801788,5.119163,1
5.083944,9.015951,8.04917,1
8.868015,8.83946,0.392176,1
5.379144,0.702697,3.602405,0
5.326509,8.145773,1.36671,1
1.48172,9.019573,8.401455,1
2.728411,8.753555,9.824471,1
8.453548,4.964335,2.2275,1
5.36215,5.652288,2.261939,1
7.54144,2.201332,0.824121,1
7.293,3.128567,5.05697,1
9.801443,6.6142,0.645148,1
5.050438,5.169374,5.733877,1
0.961898,1.20578,2.886806,0
4.951151,5.8977,7.253682,1
6.563483,7.985719,1.296827,1
6.578683,8.803023,2.564191,1
8.308437,9.508231,9.594049,1
9.140665,3.318225,5.243429,1
7.615276,6.852589,7.915606,1
3.889316,9.314536,7.114638,1
9.304615,4.634511,9.298563,0
3.536667,9.172345,8.62047,1
0.91119,1.292516,9.451763,0
9.651843,4.61875,6.727712,1
8.505441,8.427706,6.570944,1
8.446736,9.869428,7.66343,0
6.210325,3.837763,0.474506,1
6.316965,9.229774,6.397046,1
4.993294,6.619263,6.636127,1
5.958151,4.446855,0.649052,1
2.893734,8.095386,7.245436,1
9.097416,7.175354,0.095809,1
3.395978,3.070009,4.688179,0
6.366801,8.227052,5.617358,1
5.802836,7.734422,5.378044,1
5.99609,5.136373,7.552746,1
3.229637,8.486976,6.361475,1
5.346529,6.106369,7.573165,1
5.96409,3.859233,3.005707,1
5.143825,8.70987,5.483702,1
6.023609,8.827271,7.17645,1
3.297642,8.837325,2.749785,1
5.252678,1.686095,7.813564,0
8.494697,5.307102,4.486083,1
9.610166,4.168262,7.380548,1
6.155727,8.061627,3.036006,1
6.434988,8.007645,1.352892,1
8.287538,4.232805,8.513764,1
8.848869,6.904813,7.671934,1
6.489519,6.902293,6.333427,1
9.188657,1.632702,6.691197,1
5.157552,5.577988,3.108146,0
5.109044,1.035612,5.640026,0
8.940659,9.227824,9.625645,1
4.359097,8.739987,1.857651,0
7.295613,4.878086,3.906668,1
2.627341,7.169699,5.54162,1
7.788069,7.708768,1.38238,1
8.192075,7.52374,8.458824,1
7.506266,9.218148,5.026922,1
4.516965,9.899833,1.0531,1
5.728189,5.576456,0.499832,0
0.300858,8.28115,2.626676,0
3.534042,9.563429,2.826735,1
4.970734,5.86747,1.163473,1
5.633073,7.27926,4.244971,1
6.610225,6.054004,6.561344,1
7.31327,3.948788,8.925445,1
6.893794,6.585931,0.312001,1
7.848822,8.256288,4.753942,1
1.669361,8.550672,6.09434,1
9.292918,3.251015,8.913868,1
0.628026,1.747347,3.60502,0
3.778262,5.8967,9.698522,1
8.646753,2.382638,9.644438,1
6.010204,7.044217,4.287102,1
5.718459,6.353212,6.076931,1
8.523358,7.17586,9.071725,1
6.584899,8.019434,0.208044,1
3.891592,8.089345,4.735357,1
6.214435,3.571013,1.905242,1
4.358571,5.212354,0.417225,1
2.449537,1.159559,7.235289,0
8.823379,3.186873,5.109501,1
3.504118,6.241836,5.013809,1
8.364984,9.690781,2.496381,1
4.244444,8.513754,2.353042,1
4.815758,5.208147,3.004089,1
8.022551,5.132532,1.904596,1
7.665445,4.253282,3.518266,0
9.516785,3.992237,3.358269,1
9.783404,7.121248,3.88844,1
7.075741,0.857773,7.801251,0
8.748986,6.199311,0.546723,1
3.711576,7.185837,1.678814,0
6.057875,4.984849,5.098361,1
8.188498,2.23192,8.109009,0
8.017936,5.776603,6.173747,1
6.104913,7.690402,4.910869,1
8.148042,5.698209,1.083919,1
4.77331,5.93714,0.755777,1
9.549181,5.542106,6.621825,1
2.995976,1.373448,6.379114,0
5.83926,4.185085,5.390859,0
4.598368,7.164978,5.600888,1
5.576227,6.474183,2.076769,1
5.741994,7.077993,8.894468,0
6.25832,5.776229,8.505444,1
7.161719,3.742447,8.003473,1
5.234713,7.49071,9.461488,0
2.214595,8.949206,4.888254,1
8.22019,1.447159,9.515647,1
1.544257,2.951003,7.839566,0
6.663809,9.931258,3.566149,1
8.130756,8.582982,1.298365,1
3.264614,9.646114,2.375298,1
5.31769,9.465409,0.700535,1
9.322491,5.297953,2.550493,1
6.795614,4.268566,3.184148,1
6.037102,3.899978,5.646081,0
3.570338,6.4915,1.239077,1
2.150153,9.360629,6.140813,1
0.17847,0.3685,0.939939,0
7.155054,3.03199,6.328359,1
4.600421,5.034995,9.027583,1
6.231898,4.982723,3.134619,1
5.318511,8.540775,0.410079,1
5.193777,9.931291,8.265564,1
7.896598,9.623152,8.647687,0
8.116224,8.050598,3.648507,0
5.84666,7.592219,4.682087,1
9.957014,0.832262,9.6221,1
1.958985,3.058867,5.633724,0
6.070408,6.000044,7.752055,1
4.209357,5.981112,6.955875,1
9.158792,0.733296,2.910436,1
1.332469,9.969927,6.037875,1
5.309135,7.447871,7.917921,1
6.011398,3.91744,3.629514,1
9.379797,7.226028,7.1358,1
7.980468,9.325011,4.166582,1
5.147322,5.573632,2.768332,1
0.605731,8.406101,8.782338,1
5.607125,6.726266,7.050759,1
7.355117,6.288295,8.569835,0
3.9393,7.277663,1.475965,1
5.081587,7.011596,0.814673,1
4.059493,9.19072,2.778855,1
9.259471,9.134892,0.326462,1
8.955016,1.725158,0.937655,1
8.753712,3.280162,9.304309,1
3.461526,9.475372,4.910576,1
1.123811,2.938335,1.246973,0
9.370936,6.972791,7.439368,0
9.316163,3.185996,4.929418,0
5.353562,4.826633,7.936008,1
4.510249,6.349682,9.34313,1
5.882415,4.919551,5.042563,1
3.836455,9.499447,3.045889,1
3.353762,9.0156,3.860742,1
5.934913,5.786847,6.795316,0
7.30261,8.419971,7.464585,1
0.611558,4.782926,3.541196,0
3.382222,7.393342,7.599114,1
8.691441,2.993456,9.100955,1
4.408559,8.139929,2.041182,1
7.379909,8.590714,2.315996,0
7.997657,3.613788,0.330362,0
8.291565,9.171376,6.117084,1
8.298618,8.289888,7.380926,1
2.12041,8.245271,4.24119,1
7.871129,9.997157,5.304101,1
3.79468,5.171241,2.424222,0
8.651263,4.548419,2.946786,1
9.203489,4.213793,1.0539,1
8.002157,5.046107,1.425583,1
2.251096,9.989571,0.772958,1
6.707274,4.170429,0.928886,1
9.296251,4.585159,8.307122,1
8.055697,5.670059,2.95184,1
9.204831,6.207867,7.036489,1
8.038308,8.371612,9.889666,1
1.072369,7.648834,1.329637,0
4.178493,9.650396,2.994958,1
6.792022,7.934064,0.658044,1
4.913545,7.586414,0.209997,1
8.299839,6.421441,4.592195,1
6.861525,3.971022,5.41106,1
8.534135,9.491541,3.855112,1
2.043559,9.648751,5.400768,1
9.659725,3.183883,4.472599,1
4.694824,4.877554,6.082269,1
1.871597,5.935214,5.054523,0
5.99278,9.258379,7.077138,1
4.645679,8.511516,8.720999,0
7.630035,7.70993,4.945169,1
7.122949,3.525062,2.404796,1
5.544771,6.509487,8.563345,1
7.852522,9.173775,2.266681,1
8.947471,6.956724,0.307505,0
9.630413,3.591674,5.892635,1
7.147902,8.679759,3.130909,1
3.690608,1.521606,3.245281,0
3.684864,7.191512,5.86621,1
9.346284,2.010504,5.72673,1
7.466047,2.531875,8.772647,1
8.520645,4.017443,0.48058,0
5.181084,7.671703,0.30698,1
4.411532,8.874394,5.912688,1
0.355272,9.814613,6.187258,1
8.071073,3.388221,4.437932,0
9.505872,0.023806,8.274772,1
2.566509,5.569126,3.883349,0
0.685087,9.670494,2.936683,1
9.121364,3.889487,8.632682,0
6.250837,4.539802,7.566027,1
7.886807,8.247843,2.567457,1
7.800169,8.10994,2.558072,1
2.296454,7.884048,3.121545,1
2.354596,9.529948,6.126553,1
4.690926,6.547748,1.018018,1
3.257034,6.257812,4.913497,1
2.798637,0.269048,5.60243,0
2.668681,8.671673,4.538112,0
8.113747,8.879611,4.24582,1
5.078065,6.54279,1.825086,1
4.179889,9.257087,0.639449,1
2.484629,9.918566,1.408656,1
4.782862,6.620466,2.10589,1
9.066108,0.878188,4.344406,1
9.802261,8.131048,6.693386,0
6.034753,8.351355,2.782283,1
7.003436,0.96979,2.500573,0
4.146437,7.951803,1.347789,1
5.949633,5.77142,0.870763,1
2.400711,8.948741,4.781825,1
7.898622,3.479612,1.504284,0
8.073641,6.406309,9.656644,1
9.215959,5.689821,1.706464,1
2.928345,9.290678,6.901207,1
4.607719,5.260518,7.369664,1
7.572302,2.169458,4.597652,1
