att1,att2,att3,att4,att5,target
0.045649,0.514427,0.95682,0.944473,0.622211,1
0.45638,0.354736,0.044675,0.208315,0.867747,1
0.803016,0.473371,0.747148,0.139741,0.391622,1
0.859577,0.693534,0.163123,0.445646,0.628845,1
0.964673,0.516493,0.739965,0.603833,0.960117,1
0.672301,0.009126,0.881637,0.309202,0.83455,1
0.873385,0.353948,0.790037,0.920643,0.383476,1
0.237686,0.740318,0.515489,0.316233,0.765478,1
0.633126,0.669907,0.385904,0.864404,0.41564,1
0.973521,0.479398,0.511044,0.281841,0.394434,1
0.728644,0.601628,0.494019,0.934723,0.221374,1
0.295342,0.744476,0.727648,0.114106,0.884654,1
0.925185,0.828624,0.800016,0.479177,0.703529,1
0.761261,0.525199,0.769431,0.812609,0.69544,1
0.52819,0.484062,0.366048,0.734059,0.781286,1
0.831937,0.823342,0.877978,0.64143,0.61005,1
0.932364,0.604398,0.494622,0.08214,0.758149,0
0.905529,0.953773,0.790281,0.220638,0.071078,1
0.400691,0.66627,0.996187,0.715584,0.905684,1
0.89274,0.720069,0.703453,0.073748,0.402642,1
0.973848,0.148464,0.944135,0.87853,0.139153,1
0.998952,0.28154,0.678577,0.943959,0.620462,1
0.200948,0.098347,0.589068,0.992087,0.93161,1
0.933373,0.802907,0.37534,0.463015,0.726671,1
0.354417,0.836163,0.709527,0.684432,0.566613,1
0.704128,0.658747,0.829554,0.060773,0.604979,1
0.364566,0.944582,0.473024,0.214308,0.522849,1
0.72891,0.230863,0.149232,0.459085,0.887301,1
0.584654,0.324704,0.725025,0.445414,0.780037,1
0.746273,0.311506,0.640908,0.333735,0.740569,1
0.88399,0.888968,0.226256,0.695469,0.733944,1
0.231942,0.44425,0.027985,0.150159,0.971866,1
0.198163,0.539901,0.113105,0.488358,0.902155,1
0.685004,0.651277,0.603841,0.807471,0.845444,1
0.080836,0.337582,0.825723,0.166492,0.944489,1
0.575003,0.704947,0.23007,0.832257,0.683793,1
0.58393,0.645227,0.574322,0.465359,0.491839,1
0.177795,0.122227,0.722693,0.997747,0.897263,1
0.740692,0.37044,0.787976,0.976576,0.70024,1
0.548079,0.815387,0.543118,0.593904,0.82158,1
0.935674,0.145623,0.729986,0.961549,0.245751,1
0.654831,0.144035,0.239989,0.640231,0.910663,0
0.712407,0.735069,0.490222,0.838119,0.715153,1
0.721249,0.53602,0.185015,0.625616,0.957173,1
0.849716,0.225937,0.454128,0.455625,0.651808,1
0.65449,0.417196,0.486766,0.198605,0.738817,1
0.510158,0.725737,0.076738,0.40248,0.806933,1
0.986014,0.435965,0.932248,0.008788,0.922477,1
0.304782,0.931465,0.821703,0.464197,0.577195,1
0.810297,0.638726,0.589359,0.960486,0.748518,1
0.725135,0.357011,0.228334,0.795218,0.359393,1
0.995905,0.656028,0.81977,0.75429,0.974936,1
0.932871,0.859757,0.310594,0.412032,0.854485,1
0.105246,0.541774,0.874259,0.929923,0.555716,1
0.76171,0.912043,0.0954,0.927708,0.559521,1
0.683735,0.698885,0.050994,0.959095,0.703114,1
0.987764,0.991119,0.94902,0.838234,0.611333,1
0.299232,0.254028,0.691485,0.290742,0.812048,1
0.233742,0.379415,0.195571,0.560884,0.922773,1
0.959596,0.674111,0.261603,0.991464,0.493082,1
0.663201,0.029781,0.959892,0.156,0.962948,1
0.650514,0.701643,0.059072,0.980117,0.37062,1
0.970367,0.734473,0.804996,0.773308,0.461605,1
0.155275,0.006909,0.576121,0.7413,0.306918,0
0.542516,0.452124,0.700666,0.442974,0.932885,1
0.333037,0.700235,0.66525,0.657875,0.599346,1
0.083594,0.030852,0.958538,0.896165,0.860918,1
0.159633,0.217653,0.924419,0.510715,0.895464,1
0.855978,0.587629,0.909349,0.484326,0.523892,1
0.73597,0.838302,0.23547,0.235228,0.54012,1
0.106974,0.589268,0.695665,0.704683,0.863383,1
0.039392,0.407822,0.237207,0.864395,0.959146,1
0.25522,0.564458,0.011715,0.423205,0.85371,1
0.716529,0.770173,0.960479,0.719871,0.639329,1
0.615928,0.972329,0.665789,0.46936,0.403364,1
0.819356,0.326842,0.536825,0.52088,0.667507,0
0.805346,0.5709,0.99949,0.415087,0.973996,1
0.748736,0.627567,0.438095,0.568238,0.547729,0
0.188873,0.443828,0.991091,0.120731,0.791413,0
0.996595,0.622537,0.694532,0.755682,0.725696,1
0.600524,0.076843,0.863457,0.052535,0.988726,1
0.670532,0.430287,0.914332,0.5006,0.798953,1
0.710458,0.63985,0.494052,0.039117,0.906399,1
0.14169,0.427418,0.694164,0.054878,0.941821,1
0.128597,0.379202,0.426524,0.384009,0.981361,1
0.663148,0.624813,0.615957,0.589565,0.688315,1
0.838028,0.281645,0.078857,0.254516,0.614619,1
0.260827,0.615801,0.116313,0.695091,0.949466,1
0.428509,0.892932,0.899316,0.111161,0.545701,1
0.442245,0.199864,0.853156,0.577726,0.960797,1
0.66006,0.136031,0.790384,0.848254,0.893877,0
0.499164,0.58382,0.30411,0.655508,0.534638,1
0.71511,0.152847,0.979406,0.71551,0.806587,1
0.28142,0.108745,0.766069,0.776445,0.95425,1
0.727214,0.001237,0.129365,0.460848,0.917698,1
0.87337,0.13073,0.078971,0.965686,0.966955,1
0.607108,0.821811,0.034949,0.876578,0.60198,1
0.571715,0.8058,0.615868,0.518462,0.734305,1
0.778512,0.748924,0.70856,0.473457,0.595868,0
0.394883,0.606534,0.031128,0.808107,0.618731,1
0.93426,0.616122,0.801291,0.138189,0.436797,1
0.721317,0.830508,0.647876,0.112506,0.371871,0
0.602276,0.273016,0.339184,0.542273,0.995725,1
0.936058,0.944643,0.449042,0.761577,0.368537,1
0.900059,0.786299,0.889098,0.615481,0.27703,1
0.963718,0.760302,0.091213,0.537571,0.884713,1
0.388777,0.687985,0.380016,0.11212,0.749049,1
0.263739,0.763546,0.867147,0.88528,0.783467,1
0.938611,0.905088,0.229766,0.535348,0.061421,1
0.404308,0.674021,0.403115,0.904219,0.961728,1
0.319918,0.276918,0.972483,0.820723,0.580923,1
0.741996,0.054082,0.180994,0.805298,0.728036,1
0.848823,0.427844,0.431533,0.032753,0.729864,1
0.08985,0.909001,0.399558,0.281621,0.973198,1
0.419063,0.149225,0.799674,0.369139,0.697433,1
0.54263,0.153674,0.421319,0.815114,0.939467,1
0.429383,0.733962,0.922368,0.827219,0.684649,1
0.517112,0.823238,0.849526,0.927913,0.236742,1
0.215247,0.421858,0.967692,0.757172,0.705364,1
0.330002,0.927033,0.748244,0.926135,0.4709,1
0.908174,0.882859,0.860663,0.799002,0.330053,1
0.860428,0.757103,0.020895,0.785707,0.93638,1
0.708706,0.790911,0.477362,0.565127,0.635508,1
0.474948,0.721789,0.348503,0.989229,0.549415,1
0.117003,0.639246,0.837033,0.139001,0.816883,1
0.878032,0.138645,0.763649,0.939917,0.758395,1
0.990542,0.94031,0.048646,0.206589,0.92119,1
0.805664,0.230015,0.878405,0.678573,0.839234,1
0.682617,0.869476,0.403656,0.509164,0.340871,1
0.693654,0.73655,0.597131,0.820404,0.493343,1
0.454378,0.650773,0.84134,0.382485,0.710854,1
0.106126,0.633072,0.100788,0.285057,0.947876,1
0.646112,0.015289,0.63816,0.882031,0.968446,1
0.466645,0.976298,0.803976,0.913154,0.467905,1
0.988416,0.857197,0.898239,0.391739,0.142506,1
0.429051,0.829506,0.614185,0.023141,0.572011,1
0.795188,0.117176,0.083876,0.284358,0.769713,1
0.227348,0.854394,0.880431,0.548247,0.917486,1
0.98906,0.702073,0.767553,0.306154,0.938142,1
0.977818,0.557792,0.697133,0.796266,0.059028,0
0.799334,0.442804,0.679728,0.813913,0.261195,1
0.86212,0.554387,0.297426,0.504596,0.696146,1
0.062263,0.590877,0.646682,0.97553,0.754248,1
0.883233,0.922795,0.676868,0.770392,0.114812,1
0.997229,0.213398,0.801842,0.327804,0.429731,1
0.117485,0.53572,0.233784,0.374356,0.886954,1
0.127786,0.673216,0.174571,0.818486,0.96702,1
0.796952,0.951403,0.804906,0.568576,0.86354,1
0.710176,0.336199,0.056182,0.11667,0.747393,1
0.347169,0.499167,0.830964,0.417836,0.621626,1
0.851566,0.909938,0.775614,0.372794,0.247003,1
0.312566,0.854534,0.013783,0.600527,0.565225,1
0.419369,0.740359,0.98356,0.539302,0.696915,1
0.951564,0.094148,0.105605,0.908232,0.68401,1
0.604282,0.983812,0.868922,0.731494,0.838563,1
0.078196,0.832203,0.387626,0.020806,0.957039,1
0.094158,0.635435,0.39766,0.379622,0.939295,1
0.911107,0.624828,0.329011,0.791521,0.637104,1
0.66541,0.414688,0.142006,0.821171,0.43778,1
0.557177,0.005897,0.040648,0.063119,0.076717,0
0.583144,0.9127,0.39579,0.945723,0.45024,1
0.327884,0.763551,0.65549,0.469393,0.597985,1
0.870666,0.281682,0.972989,0.709927,0.57239,1
0.657211,0.672924,0.709887,0.475094,0.710125,1
0.857903,0.116958,0.762926,0.331817,0.929134,1
0.996748,0.655155,0.773554,0.489854,0.409308,1
0.494518,0.832466,0.506875,0.665106,0.797732,0
0.72493,0.802868,0.975734,0.994874,0.458327,1
0.988089,0.61621,0.37138,0.591819,0.684889,1
0.877617,0.946944,0.914863,0.036057,0.703691,1
0.496518,0.662302,0.05564,0.464789,0.584071,1
0.891245,0.917935,0.828222,0.280094,0.50397,1
0.327181,0.589932,0.263257,0.817055,0.93037,1
0.862157,0.14542,0.724648,0.474755,0.444233,1
0.628198,0.680038,0.808401,0.86772,0.933527,1
0.35866,0.115736,0.850205,0.714795,0.886182,1
0.896485,0.642093,0.499317,0.412054,0.628309,1
0.530471,0.599719,0.506899,0.623251,0.460587,0
0.182128,0.165278,0.61585,0.697001,0.898582,1
0.34867,0.52989,0.067986,0.34092,0.968354,1
0.640126,0.069426,0.726661,0.216031,0.629226,1
0.102788,0.921995,0.791152,0.869836,0.955621,1
0.50947,0.63873,0.729969,0.996724,0.495108,1
0.945505,0.414938,0.451809,0.507605,0.224868,1
0.655978,0.433093,0.84535,0.685142,0.603177,1
0.927607,0.309657,0.720602,0.463216,0.354043,1
0.173761,0.525047,0.182586,0.642655,0.81919,1
0.84587,0.474597,0.441275,0.016103,0.5392,1
0.8881,0.249195,0.281678,0.196294,0.862444,1
0.961167,0.281413,0.649881,0.442806,0.426427,1
0.580317,0.085786,0.678216,0.051033,0.77696,1
0.007161,0.725247,0.40869,0.714328,0.773966,1
0.964914,0.648045,0.366025,0.181958,0.644958,1
0.256459,0.87528,0.098331,0.719414,0.776445,1
0.951196,0.987777,0.249037,0.307704,0.968783,1
0.586775,0.025513,0.894192,0.490889,0.857068,1
0.317313,0.441593,0.221231,0.789729,0.94265,1
0.327523,0.979519,0.134825,0.609552,0.963337,1
0.925347,0.357509,0.328058,0.192279,0.628965,1
0.245933,0.297093,0.202612,0.435452,0.874463,1
0.68622,0.454856,0.523705,0.034809,0.822617,1
0.149554,0.550381,0.408741,0.236098,0.894041,1
0.372426,0.564157,0.907672,0.323073,0.750233,1
0.704682,0.129815,0.109844,0.501487,0.674831,1
0.201713,0.619599,0.724046,0.758299,0.58444,1
0.708139,0.182471,0.630904,0.996536,0.435723,1
0.704384,0.889302,0.043296,0.215296,0.936351,1
0.884823,0.79189,0.866016,0.885487,0.413826,1
0.908621,0.963084,0.496564,0.479584,0.747682,1
0.809308,0.308717,0.084636,0.915527,0.540208,1
0.453641,0.860384,0.428007,0.528003,0.988042,0
0.994653,0.094202,0.894846,0.265804,0.620506,1
0.652952,0.561012,0.207786,0.75385,0.452551,1
0.008465,0.567366,0.726837,0.838562,0.746599,1
0.786763,0.680739,0.098262,0.386464,0.443708,1
0.899898,0.72482,0.492729,0.625888,0.899295,1
0.413027,0.69955,0.99179,0.645344,0.902838,1
0.483253,0.923068,0.509313,0.225703,0.799748,1
0.622996,0.157101,0.675105,0.612018,0.510677,1
0.859953,0.626291,0.052364,0.348582,0.396987,1
0.946382,0.349789,0.789145,0.941789,0.298639,1
0.182169,0.21454,0.027789,0.837905,0.986399,1
0.380459,0.824616,0.801132,0.388729,0.950158,1
0.839768,0.518152,0.409662,0.283413,0.464857,1
0.734005,0.273275,0.799843,0.18562,0.484064,1
0.968722,0.206937,0.473801,0.561712,0.855086,1
0.530516,0.770048,0.178875,0.63149,0.430289,1
0.687601,0.534294,0.871145,0.051598,0.724592,1
0.441788,0.76507,0.959818,0.746505,0.341068,1
0.846065,0.349918,0.088934,0.135787,0.717464,1
0.70412,0.53746,0.830553,0.055099,0.926237,1
0.926364,0.567983,0.763335,0.836797,0.199776,1
0.085825,0.626839,0.032712,0.878659,0.806184,1
0.833198,0.833578,0.473128,0.72251,0.869642,1
0.18758,0.930767,0.550027,0.437155,0.772992,1
0.915253,0.388727,0.410299,0.108422,0.979149,1
0.044574,0.563706,0.588037,0.808515,0.927726,1
0.867192,0.692905,0.347319,0.649672,0.78496,1
0.788582,0.070449,0.735784,0.381175,0.594985,1
0.102562,0.223791,0.494896,0.659992,0.887731,1
0.609287,0.723881,0.198351,0.015978,0.587951,1
0.566747,0.127263,0.391738,0.366894,0.799219,1
0.893626,0.817399,0.696657,0.696113,0.883391,1
0.475401,0.425555,0.322119,0.412945,0.771471,1
0.85692,0.281747,0.86139,0.934405,0.655106,1
0.83707,0.229639,0.051933,0.943402,0.339763,1
0.646753,0.524127,0.87745,0.838294,0.662431,1
0.149605,0.664942,0.931254,0.908148,0.754824,1
0.267376,0.746378,0.259322,0.905042,0.490413,1
0.894818,0.778452,0.283929,0.770975,0.49556,1
0.582288,0.609275,0.070072,0.649472,0.70967,0
0.905471,0.338533,0.430026,0.195324,0.489198,1
0.250535,0.846778,0.829926,0.623278,0.479502,0
0.522252,0.797294,0.791402,0.83088,0.498679,1
0.572829,0.246495,0.743795,0.731339,0.828287,1
0.210268,0.939467,0.620536,0.105957,0.861125,1
0.169788,0.198681,0.608059,0.90102,0.053938,1
0.351967,0.109778,0.921774,0.897666,0.652724,1
0.137102,0.983648,0.913563,0.92584,0.725069,1
0.272228,0.06287,0.677212,0.834049,0.95542,0
0.879233,0.404391,0.906586,0.40473,0.672766,1
0.504048,0.885328,0.737147,0.875199,0.202814,1
0.607631,0.598743,0.456784,0.877972,0.846177,0
0.297415,0.485527,0.151686,0.797746,0.818909,1
0.909167,0.295598,0.688543,0.659363,0.461504,1
0.516813,0.545187,0.940561,0.277144,0.587479,1
0.952369,0.866499,0.75558,0.755123,0.765237,1
0.8777,0.710145,0.354395,0.32885,0.878831,1
0.809242,0.256181,0.805948,0.980146,0.96194,0
0.643537,0.172191,0.687841,0.763933,0.983778,1
0.802587,0.819575,0.520556,0.184494,0.715158,0
0.955749,0.97616,0.40235,0.693193,0.201968,1
0.701462,0.900867,0.514815,0.905647,0.693726,1
0.636155,0.763158,0.707887,0.976077,0.644146,1
0.942301,0.727555,0.553082,0.809024,0.477068,1
0.969387,0.907912,0.460336,0.357652,0.292737,1
0.98094,0.54275,0.04209,0.963525,0.74528,1
0.111906,0.431531,0.78999,0.766227,0.678231,1
0.749699,0.166684,0.923012,0.532308,0.581241,1
0.515568,0.806646,0.456965,0.674088,0.956178,1
0.574365,0.533187,0.743943,0.450652,0.989002,1
0.803606,0.380091,0.389943,0.329126,0.559264,1
0.761191,0.987469,0.230049,0.492022,0.495148,1
0.271352,0.882545,0.386538,0.480689,0.743299,1
0.982764,0.489177,0.093188,0.871271,0.711991,1
0.860363,0.096698,0.247681,0.845485,0.545123,1
0.589379,0.840174,0.766487,0.120239,0.743103,1
0.879802,0.812153,0.986387,0.132405,0.29682,1
0.53606,0.820881,0.759333,0.160578,0.602731,1
0.815245,0.20642,0.229245,0.264495,0.855959,1
0.616103,0.850824,0.076729,0.343741,0.855174,1
0.300521,0.678161,0.945327,0.668537,0.890416,1
0.469405,0.083558,0.774665,0.130412,0.835565,1
0.445635,0.049485,0.967428,0.026508,0.96535,1
0.980636,0.519442,0.801186,0.412616,0.886983,1
0.17649,0.624513,0.329497,0.596331,0.739437,1
0.872421,0.201244,0.644383,0.114433,0.916562,1
0.836955,0.894585,0.192591,0.56161,0.598508,1
0.89349,0.800183,0.506706,0.010297,0.63257,0
0.397296,0.897718,0.676257,0.330407,0.452322,1
0.594052,0.460201,0.852124,0.962324,0.999505,1
0.624659,0.99935,0.863699,0.525504,0.673309,1
0.368237,0.213081,0.178352,0.81586,0.803686,1
0.88071,0.989697,0.115438,0.582638,0.939267,1
0.651404,0.031015,0.370001,0.825483,0.558181,1
0.803393,0.591887,0.874392,0.209182,0.689123,1
0.510922,0.827061,0.751899,0.095812,0.92981,1
0.779414,0.414297,0.489504,0.745914,0.688936,1
0.30852,0.94647,0.258768,0.885229,0.89837,1
0.743221,0.535469,0.37283,0.265292,0.710182,1
0.743903,0.56903,0.657488,0.824718,0.691265,1
0.134232,0.848052,0.757004,0.740931,0.504133,1
0.494401,0.099553,0.21261,0.958105,0.827285,0
0.636061,0.958796,0.421237,0.74496,0.475009,1
0.729218,0.703675,0.538193,0.472171,0.91269,1
0.442888,0.832374,0.18514,0.564492,0.609329,1
0.618558,0.150137,0.278666,0.011808,0.862217,1
0.38484,0.52667,0.525153,0.52747,0.709259,1
0.97209,0.693395,0.805206,0.578055,0.299986,1
0.371846,0.582043,0.135705,0.507053,0.727038,1
0.950189,0.43243,0.904038,0.131711,0.555526,1
0.984665,0.759627,0.869259,0.156016,0.527839,1
0.667863,0.196572,0.064649,0.316868,0.687419,1
0.827218,0.685413,0.979768,0.274334,0.877168,1
0.157395,0.932576,0.782504,0.833285,0.785633,1
0.966824,0.437369,0.889817,0.835303,0.259324,1
0.59214,0.833948,0.115261,0.948159,0.435923,1
0.566616,0.255805,0.227823,0.045488,0.802987,1
0.947959,0.927317,0.412009,0.320383,0.918485,1
0.709897,0.733612,0.984084,0.07751,0.407998,1
0.935823,0.288315,0.915265,0.03579,0.60188,0
0.802787,0.268678,0.962638,0.223667,0.425651,1
0.584948,0.528709,0.84045,0.228916,0.822339,1
0.78364,0.884469,0.356921,0.046823,0.968635,1
0.685396,0.679648,0.338338,0.288013,0.599938,1
0.379505,0.755332,0.24173,0.833097,0.868189,1
0.759396,0.289204,0.766498,0.432705,0.572036,1
0.475579,0.910548,0.865381,0.957394,0.930606,1
0.428783,0.811991,0.524917,0.730705,0.567838,1
0.615866,0.72374,0.723614,0.814364,0.330449,1
0.489192,0.335637,0.069294,0.178129,0.944786,1
0.774023,0.170989,0.668772,0.580589,0.6668,1
0.613019,0.796427,0.406408,0.233057,0.729131,1
0.65256,0.393261,0.865971,0.787711,0.912624,1
0.794296,0.330074,0.649147,0.888227,0.307987,0
0.774045,0.000098,0.764947,0.172881,0.832438,1
0.387457,0.36792,0.010285,0.962983,0.703628,1
0.500508,0.238612,0.671545,0.524971,0.565929,1
0.157804,0.917637,0.590972,0.784334,0.86036,1
0.349971,0.133272,0.677954,0.599114,0.951193,1
0.776274,0.708521,0.393589,0.854019,0.623425,1
0.429891,0.420355,0.472424,0.964314,0.466507,1
0.693516,0.830459,0.318626,0.641526,0.94978,1
0.473122,0.615961,0.663518,0.843642,0.300145,0
0.797616,0.219803,0.420313,0.313373,0.597347,1
0.814707,0.522951,0.692612,0.931389,0.48391,1
0.588283,0.13644,0.675411,0.863294,0.926074,1
0.405858,0.445066,0.893218,0.535071,0.62378,1
0.856995,0.802021,0.622365,0.341514,0.938151,1
0.030227,0.643686,0.347798,0.820903,0.743173,1
0.773433,0.706095,0.456798,0.619724,0.45844,1
0.846739,0.818176,0.681568,0.926059,0.390812,1
0.519947,0.441221,0.494203,0.799386,0.709159,1
0.305736,0.692683,0.935622,0.988803,0.348179,0
0.520869,0.474523,0.364219,0.751084,0.553518,1
0.944845,0.302204,0.181975,0.070566,0.520608,1
0.170786,0.763509,0.029008,0.840692,0.981456,1
0.435812,0.838759,0.485395,0.659259,0.619111,1
0.898959,0.389938,0.452341,0.881142,0.962067,1
0.64639,0.712004,0.437874,0.931656,0.472534,1
0.896114,0.933821,0.138117,0.436267,0.557911,1
0.830587,0.182935,0.871775,0.84538,0.523575,1
0.714199,0.9243,0.147975,0.602922,0.771431,1
0.237807,0.313693,0.825437,0.330166,0.781623,1
0.431111,0.739978,0.951636,0.715215,0.68328,1
0.68853,0.7201,0.622605,0.249863,0.944944,1
0.892773,0.296954,0.82156,0.732184,0.609615,1
0.556558,0.581321,0.614041,0.222687,0.911089,1
0.301508,0.724032,0.577717,0.943725,0.726427,1
0.490605,0.1418,0.01576,0.936795,0.822863,1
0.500881,0.956341,0.577845,0.431579,0.914537,1
0.610807,0.393168,0.594862,0.869093,0.91028,1
0.963686,0.476828,0.200225,0.778578,0.199357,1
0.79412,0.353604,0.80751,0.922411,0.337651,1
0.938834,0.459469,0.502821,0.161363,0.527436,1
0.351988,0.049024,0.978002,0.547058,0.740219,1
0.280119,0.185405,0.66475,0.829396,0.745255,1
0.385277,0.76569,0.425878,0.437934,0.946959,1
0.252657,0.135937,0.895153,0.897589,0.841966,1
0.993857,0.658215,0.891515,0.749938,0.606392,1
0.697482,0.648219,0.826609,0.945582,0.662243,0
0.407223,0.545576,0.103637,0.561201,0.695738,1
0.033555,0.993077,0.517325,0.380271,0.961187,1
0.502785,0.739443,0.927569,0.644454,0.589857,0
0.851688,0.328368,0.000501,0.987899,0.275832,1
0.863666,0.214773,0.20529,0.029329,0.886104,1
0.673205,0.452988,0.579524,0.871887,0.963794,1
0.235316,0.631185,0.867313,0.429926,0.79578,1
0.801941,0.161874,0.630064,0.579865,0.421296,0
0.865085,0.700616,0.280617,0.694967,0.554528,1
0.939093,0.591455,0.499147,0.119431,0.49676,1
0.932085,0.72587,0.109034,0.967656,0.896684,1
0.83513,0.645241,0.672639,0.320752,0.910135,1
0.831234,0.388168,0.606359,0.57991,0.957877,1
0.820848,0.683368,0.422649,0.951393,0.471125,1
0.92347,0.9494,0.125425,0.935179,0.409484,1
0.960678,0.630687,0.969003,0.461052,0.547934,1
0.859944,0.228888,0.56242,0.655077,0.858678,0
0.811578,0.348949,0.259128,0.846335,0.495983,1
0.753452,0.232909,0.799691,0.864327,0.416426,1
0.438971,0.887202,0.763991,0.805237,0.383991,1
0.643466,0.818291,0.253103,0.060313,0.95681,1
0.610362,0.9025,0.934217,0.795997,0.558681,1
0.832627,0.689558,0.162031,0.641325,0.517989,1
0.636695,0.655889,0.680743,0.966555,0.886066,1
0.415238,0.264588,0.925602,0.758649,0.947729,0
0.801885,0.822284,0.914741,0.494339,0.979357,1
0.672418,0.916834,0.631416,0.552794,0.215861,0
0.939156,0.633427,0.515641,0.029894,0.881413,1
0.608509,0.794251,0.356086,0.286752,0.840365,0
0.447087,0.873731,0.1942,0.396668,0.595273,1
0.645621,0.999618,0.546716,0.713655,0.771444,1
0.449499,0.722378,0.372049,0.777711,0.918817,1
0.506465,0.497328,0.101404,0.052044,0.753111,1
0.201721,0.332725,0.663182,0.338832,0.859463,1
0.537583,0.852017,0.902878,0.585284,0.208428,1
0.450925,0.574643,0.289431,0.341002,0.903911,1
0.387476,0.762721,0.929388,0.171354,0.763016,1
0.598886,0.967451,0.148938,0.431074,0.70005,1
0.641475,0.224731,0.551672,0.859243,0.635443,1
0.368905,0.465399,0.741585,0.837972,0.808026,1
0.16837,0.584696,0.175957,0.785947,0.890668,1
0.841211,0.051814,0.582614,0.797927,0.716885,1
0.937505,0.843729,0.007357,0.276707,0.791565,1
0.730577,0.436924,0.939755,0.489749,0.92205,1
0.568245,0.593697,0.442608,0.815865,0.440854,1
0.184706,0.87659,0.081006,0.157659,0.987207,1
0.723061,0.892457,0.378872,0.129661,0.796311,1
0.855963,0.357184,0.945338,0.117765,0.832462,1
0.245792,0.686066,0.174045,0.565196,0.869375,1
0.803036,0.441098,0.922364,0.634727,0.387842,1
0.807478,0.887724,0.046286,0.121794,0.643109,1
0.720774,0.778096,0.566723,0.691252,0.813042,1
0.910595,0.812802,0.108979,0.44575,0.335216,1
0.860367,0.787754,0.328603,0.853219,0.501339,1
0.724034,0.396875,0.761203,0.798332,0.93214,1
0.950044,0.737941,0.255873,0.804471,0.460489,1
0.477611,0.752105,0.962318,0.690919,0.916289,1
0.574243,0.565389,0.839322,0.501775,0.92249,1
0.879166,0.457522,0.807523,0.794263,0.512296,1
0.735142,0.132057,0.597379,0.468869,0.077754,0
